query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
天兆豬業,天兆豬業,机构风向标 | 神通科技(605228)2026年二季度已披露持仓机构仅8家,本期较上一季未再披露的外资机构即香港昱立實業有限公司。,2026-07-23 08:56:04,界面新闻,http://finance.eastmoney.com/a/202607233818105221.html
天兆豬業,天兆豬業,越疆科技发布澄清公告：围绕员工激励事项的争议焦点逐一回应，股份权属清晰，招股书披露真实准确完整,本公司注意到近期有關宋某就其與本公司員工持股平台深圳市越疆諮詢合夥企業（有限合夥）（以下簡稱「越疆合夥」）財產份額的不實言論持續擴散，引發市場各界對本公司的關注。為釐清客觀事實，本公司特此發佈澄清公告。,2026-07-22 09:35:00,中国基金报,http://finance.eastmoney.com/a/202607223816657340.html
天兆豬業,天兆豬業,京城机电股份：上半年度预计转亏6160万元—7360万元,三、本期業績預虧的主要原因公司本期業績出現虧損的主要原因如下：受氫能等新興業務尚處於行業培育初期、市場整體規模未達預期及市場競爭日趨激烈等因素影響，致使本期業績預虧大於上年同期。,2026-07-14 17:33:00,南方财经网,http://finance.eastmoney.com/a/202607143805715224.html
天兆豬業,天兆豬業,宏华集团：预计2026年半年度净亏损约人民币2000万元至4000万元,亏损主要因中東地緣政治局勢動盪導致區域業務承壓、國際貿易物流受阻及供應鏈成本上升壓縮毛利率，以及人民幣對美元升值引致較大匯兌損失所致。,2026-07-07 17:07:00,南方财经网,http://finance.eastmoney.com/a/202607073796802155.html
天兆豬業,天兆豬業,国瑞健康：发布内部控制手册强化公司治理,股份过户登记处服务中断、公司秘书职位空缺、业绩及会议通知延迟等）制定了专项整改及长效管控措施；设立合規專項預算，明确将董事酬金、专业服务费等列為優先支付款項，由董事長統籌並確保專款專用；明确董事会为合規監控第一責任方，設立內部監控委員會及合規部（含法務、內審、董事會辦公室），對委員及人員資格提出專業要求,2026-07-08 20:22:00,南方财经网,http://finance.eastmoney.com/a/202607083798592316.html
天兆豬業,天兆豬業,金至尊集团：拟租赁澳洲查茨伍德物业，使用权资产价值约982万港元,，以較早者為準）起至2031年10月4日（或自開業日期起計滿五年之較早日期），為期五年。,2026-06-23 18:09:00,南方财经网,http://finance.eastmoney.com/a/202606233779820693.html
天兆豬業,天兆豬業,深入推进全球化布局 亚太药业子公司拟设香港子公司,公司全资子公司浙江雅泰利众控股有限公司（以下简称“雅泰利众”）拟以自有资金180万美元在中国香港设立子公司亞太藥業國際有限公司（暂定名）。 据悉，雅泰利众拟设立的香港子公司拟定的经营范围主要为药品批发及进出口、化学药制剂、抗生素、生化药品、生物制品。,2026-06-27 12:07:00,证券日报,http://finance.eastmoney.com/a/202606273785426327.html
天兆豬業,天兆豬業,周大福：预计2026财年净利润同比增长约45%-55%,南财智讯5月6日电，周大福（01929.HK）发布正面盈利预告公告，公司预计截至2026年3月31日止年度的净利润同比增长约45%-55%，主要得益于金價上漲、零售業務及定價首飾銷售結構改善帶動毛利率提升，以及嚴格成本管理帶來的營運槓桿效應。,2026-05-06 16:42:00,南方财经网,http://finance.eastmoney.com/a/202605063728658676.html
天兆豬業,天兆豬業,格力博：2026年一季度净利润1.36亿元,在具体持股比例上，香港中央结算有限公司、张宪国、陈寅持股有所上升，駿馬企業有限公司、平证资产管理(香港)有限公司-客户资金-外币资金结汇、王冠君、莫文彬、叶泽毅、许爱国持股有所下降。,2026-05-01 13:05:17,中国证券报·中证网,http://finance.eastmoney.com/a/202605013727229997.html
天兆豬業,天兆豬業,格力博：2025年实现营业总收入50.56亿元,在具体持股比例上，駿馬企業有限公司、平证资产管理(香港)有限公司-客户资金-外币资金结汇、香港中央结算有限公司、王冠君、陈寅、许爱国持股有所下降。,2026-04-29 18:13:54,中国证券报·中证网,http://finance.eastmoney.com/a/202604293724685186.html
