query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09633,09633,港股分化：蓝筹股受青睐科技股回调，短期补涨机会怎么抓？,消费板块表现韧性，百胜中国（HK09987）、农夫山泉（HK09633）涨超2%，泡泡玛特小幅上涨，消费复苏预期持续升温。反观半导体、AI（人工智能）大模型、PCB（印制电路板）等科技板块大幅回调，成为市场主要拖累。 个股方面，AI及半导体龙头跌幅显著。,2026-07-13 17:57:29,每日经济新闻,http://finance.eastmoney.com/a/202607133803925519.html
09633,09633,港股评级汇总：招商证券 (香港)维持潍柴动力买入评级,中信建投：维持农夫山泉增持评级 中信建投就农夫山泉 09633.HK) 发布研报称，包装水持续复苏，无糖茶饮料高增带动产品结构升级与盈利能力提升。规模效应释放抵消成本压力，多品类协同与创新产品梯次推出，长期健康化红利下公司价值凸显。,2026-07-14 15:28:00,财联社,http://finance.eastmoney.com/a/202607143805555515.html
09633,09633,农夫山泉在伊犁成立新公司,股东信息显示，该公司由农夫山泉（09633.HK）全资持股。,2026-05-29 19:27:00,南方财经网,http://finance.eastmoney.com/a/202605293754611013.html
09633,09633,农夫山泉：8月19日将派发股息1.13港元/股,南财智讯5月19日电，农夫山泉（09633.HK）公告，公司宣派截至2025年12月31日止年度末期股息每股0.99元人民币（约合1.13港元）。本次股息派发日为2026年8月19日，除净日为2026年5月21日，记录日期为2026年5月23日。,2026-05-19 20:05:00,南方财经网,http://finance.eastmoney.com/a/202605193742208873.html
09633,09633,农夫山泉：取消监事会，钟睒睒当选董事长,农夫山泉（09633）发布公告，2026年5月19日召开年度股东大会，会议决定修订公司章程，取消监事会，并选举新一届董事会成员，钟睒睒获委任为董事长。,2026-05-19 20:03:00,财中社,http://finance.eastmoney.com/a/202605193742207416.html
09633,09633,斯诺克世锦赛中国“00后”选手吴宜泽夺冠，多家上市公司受益，金利来提前押宝成功,除金利来外，农夫山泉（09633.HK）作为2026年斯诺克世锦赛官方指定饮品，延续了其与世界斯诺克巡回赛的长期合作伙伴关系，为包括英国锦标赛、大师赛、世锦赛及威尔士公开赛在内的多项顶级赛事提供饮用水支持。,2026-05-05 18:56:53,红星资本局,http://finance.eastmoney.com/a/202605053727913620.html
09633,09633,农夫山泉回应瓶盖疑似设计缺陷：符合国家标准,农夫山泉（09633）水溶C等产品的大头瓶盖密封问题引发全网热议，公司客服回应正常产品均合规。 针对网友反映的水溶C大头瓶盖未开封状态下挤压漏液问题，客服表示该情况属于人为破坏产品密封性状态，正常产品均合规 。,2026-04-30 09:54:00,财中社,http://finance.eastmoney.com/a/202604303726070957.html
09633,09633,大厂夹击 AI Infra故事不香：硅基流动难了,DoNews在2025年11月的报道中提到，有用户在Cherry Studio中调用其DeepSeek-R1模型查询商业信息时，发现模型存在严重的数据幻觉，不仅数据增长率表述矛盾、虚构未上市的华彬红牛财报数据，甚至连替代品东鹏特饮（605499.SH）无糖版的上市时间、农夫山泉（09633,2026-05-07 19:04:00,财中社,http://finance.eastmoney.com/a/202605073730272664.html
09633,09633,港股农夫山泉涨超5%,4月20日，农夫山泉09633.HK)涨超5%，截至发稿涨5.03%，报48.48港元，成交额2.65亿港元。,2026-04-20 11:03:08,每日经济新闻,http://finance.eastmoney.com/a/202604203710383424.html
09633,09633,农夫山泉：2025年净利润同比增长30.9%,南财智讯4月17日电，农夫山泉（09633.HK）公告，截至2025年12月31日止年度，公司总收入为525.53亿元人民币，同比增长22.5%；年内溢利为158.68亿元人民币，同比增长30.9%；每股基本盈利为1.41元人民币。,2026-04-17 19:58:00,南方财经网,http://finance.eastmoney.com/a/202604173709203850.html
