query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
納泉能源科技,納泉能源科技,隐匿超2.7亿元关联交易及资产查封未及时披露，*ST泉为及高管拟被罚超3000万元,汇祥建安承建公司子公司安徽泉为绿能新能源科技有限公司(以下简称“安徽泉为”)光伏工厂项目，并向公司子公司山东泉为新能源科技有限公司(以下简称“山东泉为”)采购货物，上述交易构成关联交易。,2026-07-17 12:10:00,澎湃新闻,http://finance.eastmoney.com/a/202607173810528395.html
納泉能源科技,納泉能源科技,*ST雅博“保壳”倒计时：三亿营收红线前夜，谁精准送来两笔大单？,2026年5月25日，原控股股东山东泉兴科技有限公司（下称“泉兴科技”）拟将其持有的4.48亿股（占总股本21.13%）全部无偿划转至枣庄财金集团及山东财汇控股集团有限公司。,2026-07-22 23:24:06,界面新闻,http://finance.eastmoney.com/a/202607223817747725.html
納泉能源科技,納泉能源科技,隐瞒关联交易 + 瞒报核心资产查封！*ST泉为被罚1060万元，实控人被罚1550万元,汇祥建安承建公司子公司安徽泉为绿能新能源科技有限公司(以下简称安徽泉为)光伏工厂项目，并向公司子公司山东泉为新能源科技有限公司(以下简称山东泉为)采购货物，上述交易构成关联交易。,2026-07-16 22:19:20,深圳商报·读创,http://finance.eastmoney.com/a/202607163809381537.html
納泉能源科技,納泉能源科技,2025年度国家最高科学技术奖获得者陈立泉：逐梦“锂”想,陈立泉等人在2016年创新性提出了“原位固态化”技术路线，在国际上率先解决了固固界面的世界性难题，开发了具有完全自主知识产权的原位固态化核心技术，以及与之匹配的原位固态化前驱液、固态电解质和离子导体涂层隔膜等关键核心材料。依托该技术，北京卫蓝新能源科技有限公司同年孵化成立。,2026-07-09 06:06:43,经济日报,http://finance.eastmoney.com/a/202607093798864258.html
納泉能源科技,納泉能源科技,中石化经纬有限公司集中发布8项新技术 助力石油勘探高端技术装备实现自主可控,孙焕泉在《页岩油气开发新进展与监测技术应用》报告中展示了中国石化新技术、新装备在页岩油气开发中取得的成绩，对今后的发展做出了前瞻性展望。,2026-07-06 13:35:00,上海证券报·中国证券网,http://finance.eastmoney.com/a/202607063795006759.html
納泉能源科技,納泉能源科技,“AI算力阀门”爆发式增长，法国巨头“虐”出极限速度：中国最快1个月交付,中科院计算技术研究所研究员张云泉坦言，过去散热并不受重视，如今却成为算力中心的关键命门。 中国信通院人工智能研究所副总工程师王蕴韬表示，宕机这类“看得见的风险”不是最棘手的，更可怕的是“看不见的风险”。比如，GPU温度一旦逼近85，会自动降频，算力可能直接下降20%。,2026-06-22 06:00:10,上观新闻,http://finance.eastmoney.com/a/202606223777135798.html
納泉能源科技,納泉能源科技,尾盘直线拉升！601012冲击涨停,近期强势的电力板块大幅下挫，华电辽能、协鑫能科、京能电力等尾盘跌停；玻璃基板概念走低，麦格米特跌停，市值超2000亿元的京东方A盘中一度逼近跌停；CPO概念回落，腾景科技、德龙激光跌超10%，天孚通信跌超7%；银行、保险、券商板块逆市拉升，厦门银行涨近6%，中国人寿涨超4%；啤酒股集体上扬，惠泉啤酒涨停,2026-06-10 16:43:00,证券时报,http://finance.eastmoney.com/a/202606103766742032.html
納泉能源科技,納泉能源科技,前4月3000余家外企加码在华投资—— 外资深耕中国市场信心足,受益于中国市场多重优势以及企业在华长期深耕布局，中国已成为施耐德电气全球第二大市场，是企业重要的创新源泉与发展策源地。 一系列投资项目展现出外资企业对中国市场的信心。,2026-06-12 05:53:21,经济日报,http://finance.eastmoney.com/a/202606123768749519.html
納泉能源科技,納泉能源科技,大全能源：下属企业拟投资60亿元建设智慧能源系统制造基地；*ST泉为：收到预重整通知书｜新能源早参,NO.2 *ST泉为：收到预重整通知书 6月3日，*ST泉为公告称，公司收到广东省东莞市中级人民法院（以下简称东莞中院）出具的《受理预重整通知书》及《决定书》，东莞中院决定对公司进行预重整，并指定广东尚宽律师事务所担任预重整管理人。,2026-06-04 07:00:36,每日经济新闻,http://finance.eastmoney.com/a/202606043759437445.html
納泉能源科技,納泉能源科技,收款2个月，付账大半年：宁德时代造系有成,一波尚平一波又起，2026年4月，江苏同启新能源科技有限公司又以“买卖合同纠纷”为由，将宁德时代诉至宁德市蕉城区人民法院。 账期拉长的另一个后果，是产业链上游压力逐层传导。 2025年下半年，碳酸锂价格大幅波动，对上游正极材料企业成本形成了剧烈冲击。,2026-06-09 20:50:00,财中社,http://finance.eastmoney.com/a/202606093765345930.html
