query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
中天湖南集團,中天湖南集團,中天服务：首次回购142.42万股,南财智讯7月31日电，中天服务公告，公司于2026年7月31日首次通过回购专用证券账户以集中竞价方式回购公司股份142.42万股，成交总金额为690.76万元，最高成交价为4.90元/股，最低成交价为4.79元/股。本次回购符合相关法律法规及公司既定回购方案要求。,2026-07-31 17:33:00,南方财经网,http://finance.eastmoney.com/a/202607313828425926.html
中天湖南集團,中天湖南集團,中天服务：首次回购公司股份1424200股,证券日报网讯 7月31日，中天服务发布公告称，2026年7月31日，公司首次通过回购专用证券账户以集中竞价方式实施回购公司股份1，424，200股，占公司当前总股本比例为0.435%，最高成交价为4.90元/股，最低成交价为4.79元/股，成交总金额为6，907，584.31元（不含交易费用,2026-07-31 20:57:00,证券日报,http://finance.eastmoney.com/a/202607313828597514.html
中天湖南集團,中天湖南集團,中天服务首次回购142万股，金额691万元,7月31日，中天服务（002188）发布公告，公司首次回购股份142万股，占总股本的0.435%，回购价格区间为4.79元/股至4.9元/股，成交总金额为691万元。 2026年一季度，中天服务实现收入1.05亿元，归母净利润632万元。,2026-07-31 18:13:00,财中社,http://finance.eastmoney.com/a/202607313828452379.html
中天湖南集團,中天湖南集團,20cm涨停潮！A股新“易中天”又火了,有网友发帖称，易点天下、中文在线、天龙集团，成为A股新的“易中天”组合。一条AIGC内容暗线浮出水面——AI短剧。 消息面上，近两月AI短剧行业迎来多部爆款作品，不输真人剧的造星能力和惊人的播放量，让大家看到了AI创作内容的增长潜力。,2026-07-31 16:33:00,华夏时报,http://finance.eastmoney.com/a/202607313828345990.html
中天湖南集團,中天湖南集團,中天服务：关于回购公司股份方案的公告,证券日报网讯 7月30日，中天服务发布公告称，公司于2026年7月30日召开第六届董事会第二十二次会议，审议通过了《关于回购公司股份方案的议案》，拟以自有资金通过集中竞价交易方式回购公司已发行的人民币普通股（A股）股票，用于员工持股计划或股权激励。,2026-07-30 20:53:00,证券日报,http://finance.eastmoney.com/a/202607303826981641.html
中天湖南集團,中天湖南集團,湖南湘江新区游戏IP出海观察：从玩法载体到文化表达,让文化元素变成可玩内容 作为湖南游戏的代表性企业，湖南草花互动科技股份公司(以下简称“草花互动”)拿到美国漫画《XenozoicTales》正版授权后，没有止步于复刻《恐龙快打》的怀旧玩法，而是为这个海外原生IP注入了东方文化内核。,2026-07-31 16:41:49,中国新闻网,http://finance.eastmoney.com/a/202607313828351094.html
中天湖南集團,中天湖南集團,湖南裕能：股东湖南裕富提前终止减持计划 已减持331.78万股,7月29日，湖南裕能公告称，持股5%以上股东湖南裕富原计划自2026年4月21日起15个交易日后的3个月内，减持不超395万股，即不超总股本0.47%。2026年5月22日至6月24日，其通过集中竞价累计减持331.78万股，占现股本0.3914%。,2026-07-29 18:37:51,每日经济新闻,http://finance.eastmoney.com/a/202607293825222559.html
中天湖南集團,中天湖南集團,满屏20cm涨停！AI应用全线爆发，软件“易中天”来了,此前，“易中天”是指三家光模块（CPO）龙头公司，分别为新易盛、中际旭创、天孚通信，它们是本轮AI算力基建热潮中的明星标的，因股价涨幅巨大而闻名；而新“易中天”则是随着AI投资热点向应用端转移，网友们“发掘”出的新组合，包括易点天下、中文在线和天龙集团。,2026-07-31 15:44:29,21世纪经济报道,http://finance.eastmoney.com/a/202607313828285067.html
中天湖南集團,中天湖南集團,“易中天”集体反弹！机构：短期波动不改光模块赛道核心价值,7月31日，CPO（光模块）概念板块迎来强势反弹。新易盛、天孚通信涨超13%，中际旭创涨超10%，长芯博创、协创数据涨超16%，联特科技、光库科技涨超15%，锐捷网络、太辰光涨超13%，江波龙、北京君正、致尚科技等多股跟涨。受成份股集体走强带动，创业板人工智能ETF招商（159243,2026-07-31 10:15:57,东方财富证券,http://finance.eastmoney.com/a/202607313828023798.html
中天湖南集團,中天湖南集團,中天服务：拟1000万元-1500万元回购公司股份,中天服务7月30日公告，拟以集中竞价交易方式回购公司股份，回购总金额不低于1000万元且不超过1500万元。回购价格不超过7元/股。回购股份将用于员工持股计划或股权激励。回购期限为自董事会审议通过本次回购股份方案之日起12个月内。,2026-07-30 18:40:45,界面新闻,http://finance.eastmoney.com/a/202607303826852432.html
